"sim_id","day","true_preval","true_crate","true_recov","true_ptran","calib_preval","calib_crate","calib_recov","calib_ptran","observed_infected","predicted_infected","bias","preval_error","crate_error","recov_error","ptran_error","abs_bias"
7,15,0.0282,10.7965942495503,0.141689795959579,0.0420371168550892,0.0265270437950203,11.8866122718714,0.145990329666297,0.0415328154047677,3115,3238,123,-0.0593246881198462,0.100959431939988,0.0303517531209096,-0.0119965755991294,123
7,16,0.0282,10.7965942495503,0.141689795959579,0.0420371168550892,0.0265270437950203,11.8866122718714,0.145990329666297,0.0415328154047677,3135,3199,64,-0.0593246881198462,0.100959431939988,0.0303517531209096,-0.0119965755991294,64
7,17,0.0282,10.7965942495503,0.141689795959579,0.0420371168550892,0.0265270437950203,11.8866122718714,0.145990329666297,0.0415328154047677,3066,3058,-8,-0.0593246881198462,0.100959431939988,0.0303517531209096,-0.0119965755991294,8
7,18,0.0282,10.7965942495503,0.141689795959579,0.0420371168550892,0.0265270437950203,11.8866122718714,0.145990329666297,0.0415328154047677,2957,2944,-13,-0.0593246881198462,0.100959431939988,0.0303517531209096,-0.0119965755991294,13
7,19,0.0282,10.7965942495503,0.141689795959579,0.0420371168550892,0.0265270437950203,11.8866122718714,0.145990329666297,0.0415328154047677,2801,2737,-64,-0.0593246881198462,0.100959431939988,0.0303517531209096,-0.0119965755991294,64
7,20,0.0282,10.7965942495503,0.141689795959579,0.0420371168550892,0.0265270437950203,11.8866122718714,0.145990329666297,0.0415328154047677,2661,2512,-149,-0.0593246881198462,0.100959431939988,0.0303517531209096,-0.0119965755991294,149
7,21,0.0282,10.7965942495503,0.141689795959579,0.0420371168550892,0.0265270437950203,11.8866122718714,0.145990329666297,0.0415328154047677,2440,2308,-132,-0.0593246881198462,0.100959431939988,0.0303517531209096,-0.0119965755991294,132
7,22,0.0282,10.7965942495503,0.141689795959579,0.0420371168550892,0.0265270437950203,11.8866122718714,0.145990329666297,0.0415328154047677,2234,2107,-127,-0.0593246881198462,0.100959431939988,0.0303517531209096,-0.0119965755991294,127
7,23,0.0282,10.7965942495503,0.141689795959579,0.0420371168550892,0.0265270437950203,11.8866122718714,0.145990329666297,0.0415328154047677,2062,1897,-165,-0.0593246881198462,0.100959431939988,0.0303517531209096,-0.0119965755991294,165
7,24,0.0282,10.7965942495503,0.141689795959579,0.0420371168550892,0.0265270437950203,11.8866122718714,0.145990329666297,0.0415328154047677,1869,1693,-176,-0.0593246881198462,0.100959431939988,0.0303517531209096,-0.0119965755991294,176
7,25,0.0282,10.7965942495503,0.141689795959579,0.0420371168550892,0.0265270437950203,11.8866122718714,0.145990329666297,0.0415328154047677,1689,1546,-143,-0.0593246881198462,0.100959431939988,0.0303517531209096,-0.0119965755991294,143
7,26,0.0282,10.7965942495503,0.141689795959579,0.0420371168550892,0.0265270437950203,11.8866122718714,0.145990329666297,0.0415328154047677,1521,1388,-133,-0.0593246881198462,0.100959431939988,0.0303517531209096,-0.0119965755991294,133
7,27,0.0282,10.7965942495503,0.141689795959579,0.0420371168550892,0.0265270437950203,11.8866122718714,0.145990329666297,0.0415328154047677,1369,1233,-136,-0.0593246881198462,0.100959431939988,0.0303517531209096,-0.0119965755991294,136
7,28,0.0282,10.7965942495503,0.141689795959579,0.0420371168550892,0.0265270437950203,11.8866122718714,0.145990329666297,0.0415328154047677,1226,1113,-113,-0.0593246881198462,0.100959431939988,0.0303517531209096,-0.0119965755991294,113
7,29,0.0282,10.7965942495503,0.141689795959579,0.0420371168550892,0.0265270437950203,11.8866122718714,0.145990329666297,0.0415328154047677,1107,1006,-101,-0.0593246881198462,0.100959431939988,0.0303517531209096,-0.0119965755991294,101
7,30,0.0282,10.7965942495503,0.141689795959579,0.0420371168550892,0.0265270437950203,11.8866122718714,0.145990329666297,0.0415328154047677,1019,925,-94,-0.0593246881198462,0.100959431939988,0.0303517531209096,-0.0119965755991294,94
8,0,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,396,376,-20,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,20
8,1,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,768,736,-32,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,32
8,2,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,1419,1344,-75,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,75
8,3,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,2307,2291,-16,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,16
8,4,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,3373,3425,52,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,52
8,5,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,4285,4329,44,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,44
8,6,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,4543,4664,121,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,121
8,7,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,4326,4450,124,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,124
8,8,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,3837,3865,28,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,28
8,9,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,3245,3203,-42,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,42
8,10,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,2663,2604,-59,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,59
8,11,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,2123,2082,-41,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,41
8,12,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,1692,1643,-49,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,49
8,13,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,1317,1280,-37,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,37
8,14,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,1031,1023,-8,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,8
8,15,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,795,776,-19,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,19
8,16,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,599,560,-39,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,39
8,17,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,455,438,-17,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,17
8,18,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,366,329,-37,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,37
8,19,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,285,261,-24,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,24
8,20,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,227,207,-20,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,20
8,21,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,169,151,-18,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,18
8,22,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,127,119,-8,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,8
8,23,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,93,91,-2,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,2
8,24,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,71,75,4,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,4
8,25,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,49,57,8,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,8
8,26,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,43,42,-1,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,1
8,27,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,29,29,0,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,0
8,28,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,23,26,3,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,3
8,29,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,15,24,9,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,9
8,30,0.0396,8.98589718621224,0.24059062775964,0.136357853215277,0.0376066845596364,9.61235342729699,0.243449862153937,0.136357853215277,13,17,4,-0.0503362484940311,0.0697154917425459,0.0118842301585942,0,4
9,0,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,290,290,0,0,0,-0.149975356429153,-0.18578430390535,0
9,1,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,308,311,3,0,0,-0.149975356429153,-0.18578430390535,3
9,2,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,344,314,-30,0,0,-0.149975356429153,-0.18578430390535,30
9,3,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,377,350,-27,0,0,-0.149975356429153,-0.18578430390535,27
9,4,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,392,379,-13,0,0,-0.149975356429153,-0.18578430390535,13
9,5,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,405,399,-6,0,0,-0.149975356429153,-0.18578430390535,6
9,6,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,451,422,-29,0,0,-0.149975356429153,-0.18578430390535,29
9,7,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,469,430,-39,0,0,-0.149975356429153,-0.18578430390535,39
9,8,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,505,463,-42,0,0,-0.149975356429153,-0.18578430390535,42
9,9,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,544,487,-57,0,0,-0.149975356429153,-0.18578430390535,57
9,10,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,570,495,-75,0,0,-0.149975356429153,-0.18578430390535,75
9,11,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,597,520,-77,0,0,-0.149975356429153,-0.18578430390535,77
9,12,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,594,542,-52,0,0,-0.149975356429153,-0.18578430390535,52
9,13,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,627,596,-31,0,0,-0.149975356429153,-0.18578430390535,31
9,14,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,675,625,-50,0,0,-0.149975356429153,-0.18578430390535,50
9,15,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,702,630,-72,0,0,-0.149975356429153,-0.18578430390535,72
9,16,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,770,654,-116,0,0,-0.149975356429153,-0.18578430390535,116
9,17,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,783,665,-118,0,0,-0.149975356429153,-0.18578430390535,118
9,18,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,841,671,-170,0,0,-0.149975356429153,-0.18578430390535,170
9,19,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,877,697,-180,0,0,-0.149975356429153,-0.18578430390535,180
9,20,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,909,738,-171,0,0,-0.149975356429153,-0.18578430390535,171
9,21,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,929,760,-169,0,0,-0.149975356429153,-0.18578430390535,169
9,22,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,936,770,-166,0,0,-0.149975356429153,-0.18578430390535,166
9,23,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,953,790,-163,0,0,-0.149975356429153,-0.18578430390535,163
9,24,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,982,803,-179,0,0,-0.149975356429153,-0.18578430390535,179
9,25,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,989,795,-194,0,0,-0.149975356429153,-0.18578430390535,194
9,26,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,982,793,-189,0,0,-0.149975356429153,-0.18578430390535,189
9,27,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,1000,780,-220,0,0,-0.149975356429153,-0.18578430390535,220
9,28,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,1009,777,-232,0,0,-0.149975356429153,-0.18578430390535,232
9,29,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,992,799,-193,0,0,-0.149975356429153,-0.18578430390535,193
9,30,0.029,6.81214897427708,0.139008194678135,0.0327448096113822,0.029,6.81214897427708,0.118160391134708,0.0266613379512183,974,830,-144,0,0,-0.149975356429153,-0.18578430390535,144
10,0,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,1413,1421,8,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,8
10,1,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,1592,1611,19,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,19
10,2,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,1774,1831,57,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,57
10,3,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,1922,2048,126,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,126
10,4,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,2096,2260,164,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,164
10,5,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,2292,2463,171,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,171
10,6,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,2445,2616,171,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,171
10,7,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,2629,2789,160,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,160
10,8,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,2794,2985,191,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,191
10,9,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,2927,3139,212,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,212
10,10,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,3039,3276,237,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,237
10,11,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,3129,3404,275,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,275
10,12,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,3234,3492,258,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,258
10,13,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,3298,3530,232,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,232
10,14,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,3350,3561,211,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,211
10,15,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,3399,3545,146,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,146
10,16,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,3406,3525,119,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,119
10,17,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,3380,3496,116,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,116
10,18,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,3317,3445,128,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,128
10,19,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,3255,3398,143,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,143
10,20,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,3176,3296,120,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,120
10,21,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,3096,3203,107,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,107
10,22,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,3036,3070,34,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,34
10,23,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,2986,2966,-20,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,20
10,24,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,2894,2828,-66,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,66
10,25,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,2800,2732,-68,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,68
10,26,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,2679,2626,-53,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,53
10,27,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,2542,2527,-15,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,15
10,28,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,2459,2407,-52,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,52
10,29,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,2340,2296,-44,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,44
10,30,0.1413,9.47441217489541,0.0783203282699857,0.0238757186337041,0.142172351776085,11.4191929496415,0.0781256972196316,0.021690047942825,2208,2180,-28,0.00617375637710384,0.205266642283019,-0.00248506428220296,-0.0915436609222606,28
